center,left,right,steering,throttle,reverse,speed
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_13_842.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_13_842.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_13_842.jpg,0,0.4849713,0,14.26905
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_13_920.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_13_920.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_13_920.jpg,0,0.8006344,0,15.14959
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_061.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_061.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_061.jpg,0,0.4659548,0,15.74918
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_172.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_172.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_172.jpg,-0.15,0.1356633,0,15.96793
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_281.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_281.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_281.jpg,0,0,0,15.71889
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_390.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_390.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_390.jpg,0,0,0,15.47885
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_496.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_496.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_496.jpg,-0.1,0,0,15.4024
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_603.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_603.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_603.jpg,0,0,0,15.19828
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_703.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_703.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_703.jpg,0,0,0,14.99598
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_807.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_807.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_807.jpg,-0.15,0,0,14.88774
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_14_913.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_14_913.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_14_913.jpg,-0.4,0,0,14.6447
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_014.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_014.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_014.jpg,0,0,0,14.50804
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_119.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_119.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_119.jpg,-0.3,0,0,14.31104
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_220.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_220.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_220.jpg,0,0,0,14.10743
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_325.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_325.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_325.jpg,0,0,0,13.97304
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_423.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_423.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_423.jpg,-0.25,0,0,13.77095
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_524.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_524.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_524.jpg,0,0,0,13.62479
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_624.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_624.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_624.jpg,0,0.151818,0,13.5127
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_725.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_725.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_725.jpg,0,0.4505818,0,13.83991
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_826.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_826.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_826.jpg,0,0.4548683,0,14.29484
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_15_924.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_15_924.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_15_924.jpg,0,0.4572887,0,14.71954
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_027.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_027.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_027.jpg,0,0.7639604,0,15.29364
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_103.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_103.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_103.jpg,0,1,0,16.397
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_205.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_205.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_205.jpg,0,1,0,17.31845
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_305.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_305.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_305.jpg,0,1,0,18.5098
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_401.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_401.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_401.jpg,0,0.7125609,0,19.14421
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_501.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_501.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_501.jpg,-0.15,0.4160259,0,19.78485
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_602.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_602.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_602.jpg,-0.4,0.1112139,0,19.49605
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_698.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_698.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_698.jpg,0,0,0,19.63618
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_795.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_795.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_795.jpg,0,0,0,19.03414
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_887.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_887.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_887.jpg,0,0,0,18.86512
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_16_987.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_16_987.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_16_987.jpg,0,0.2988997,0,19.29609
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_081.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_081.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_081.jpg,0,0.2902658,0,19.20953
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_174.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_174.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_174.jpg,-0.15,0.01444602,0,19.50707
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_271.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_271.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_271.jpg,-0.4,0,0,18.82836
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_370.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_370.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_370.jpg,0,0,0,18.62987
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_466.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_466.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_466.jpg,0,0,0,18.90595
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_557.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_557.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_557.jpg,-0.25,0,0,18.2189
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_655.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_655.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_655.jpg,0,0,0,18.4839
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_753.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_753.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_753.jpg,0,0,0,17.7869
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_848.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_848.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_848.jpg,-0.1,0,0,17.63491
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_17_944.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_17_944.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_17_944.jpg,-0.35,0,0,17.90463
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_033.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_033.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_033.jpg,0,0,0,17.21014
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_148.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_148.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_148.jpg,0,0,0,17.06227
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_220.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_220.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_220.jpg,-0.25,0,0,17.38785
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_315.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_315.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_315.jpg,-0.5000001,0,0,16.62214
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_412.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_412.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_412.jpg,0,0,0,16.93419
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_531.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_531.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_531.jpg,-0.1,0,0,16.80341
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_631.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_631.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_631.jpg,-0.35,0,0,16.06829
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_727.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_727.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_727.jpg,0,0,0,16.42822
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_821.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_821.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_821.jpg,0,0,0,15.72849
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_18_918.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_18_918.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_18_918.jpg,0,0,0,16.11315
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_013.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_013.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_013.jpg,0,0,0.2837427,14.59464
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_106.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_106.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_106.jpg,0,0,0.2750909,13.02842
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_201.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_201.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_201.jpg,0,0,0,11.22865
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_293.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_293.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_293.jpg,0,0,0,11.19411
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_362.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_362.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_362.jpg,0,0,0.1429532,11.1186
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_478.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_478.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_478.jpg,0,0,0.4207349,9.616367
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_572.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_572.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_572.jpg,0,0,0.1333194,8.411545
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_645.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_645.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_645.jpg,0,0,0,8.006988
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_734.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_734.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_734.jpg,0,0,0,7.926592
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_820.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_820.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_820.jpg,0,0,0,7.862871
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_26_19_913.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_26_19_913.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_26_19_913.jpg,-0.15,0.2770772,0,8.027621
